TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Genus	g_Idiomarina	0.00429916550267833	-3.24075907572534	0.00141493767920727	0.105269504354373	T30C_vs_T30M	-6.12
Genus	g_Truepera	0.000182078501768863	-4.44198326763682	0.0172278481337367	0.0471882345612938	T30C_vs_T30M	-1.448
Genus	g_Ruegeria	1.60943348281707e-06	-5.95550433473154	0.0104067332250675	0.040921140745086	T30C_vs_T30M	-1.965
Genus	g_Ferrimonas	0.00125113137785732	-3.72202376816659	0.00469822035686526	0.0245088947256945	T30C_vs_T30M	-2.359
Genus	g_Labilibacter	0.0264495431583419	2.40641655546948	0.0269643895253556	0	T30C_vs_T30M	8.08
Genus	g_unclassified_f_Erysipelatoclostridiaceae	0.285469251513464	-1.09907093341307	0	0.112343176551628	T30C_vs_T30M	-10.135
Genus	g_norank_f_norank_o_norank_c_norank_p_Margulisbacteria	0.000361773798426351	4.32888725381477	0.0586346940225121	0	T30C_vs_T30M	9.198
Genus	g_Maritimimonas	0.00853250468852705	-2.78291958205974	0.0129686535505077	0.0247320746566609	T30C_vs_T30M	-0.926
Genus	g_Croceitalea	3.14418771696454e-05	-4.94391377732243	0.00970683946693155	0.038028887163815	T30C_vs_T30M	-1.959
Genus	g_Jannaschia	2.17135086028176e-05	-5.27467487375966	0.00898848180098735	0.0417095203621948	T30C_vs_T30M	-2.202
Genus	g_norank_f_norank_o_KI89A_clade	0.00310222887329741	3.15898503413627	0.0261970678810634	0.0119054565617322	T30C_vs_T30M	1.131
Genus	g_norank_f_norank_o_Microtrichales	4.56245041138801e-07	-6.21262255705927	0.0113299319188992	0.030465520656098	T30C_vs_T30M	-1.419
Genus	g_unclassified_f_Sphingomonadaceae	5.40151735189526e-06	-6.04025668103047	0.00708603038733519	0.0386303519585573	T30C_vs_T30M	-2.43
Genus	g_norank_f_norank_o_Chitinophagales	1.66578114539519e-06	-5.90038578186583	0.00733337012315103	0.0321616351443141	T30C_vs_T30M	-2.118
Genus	g_unclassified_f_Saprospiraceae	0.031821850573071	-2.24798460872247	0.0127663090456185	0.0257092080363872	T30C_vs_T30M	-1.004
Genus	g_unclassified_f_Rhizobiaceae	0.00691191933942617	-2.85987036127944	0.0172561430627594	0.0299443425650552	T30C_vs_T30M	-0.792
Genus	g_norank_f_norank_o_Subgroup_9	0.584568806755693	-0.551445148578764	0.00757121819572678	0.00904757873026653	T30C_vs_T30M	-0.254
Genus	g_norank_f_Propionibacteriaceae	3.28175033421677e-06	-5.46943137534731	0.00970235010682786	0.0276031908222103	T30C_vs_T30M	-1.499
Genus	g_unclassified_f_Desulfobacteraceae	0.0155059866981292	-2.62677801682805	0.00921132921158271	0.0291269455092239	T30C_vs_T30M	-1.65
Genus	g_Trichococcus	2.85086617785297e-05	-4.85058593174087	0.00968388055107437	0.0252296327606011	T30C_vs_T30M	-1.372
Genus	g_unclassified_f_Hungateiclostridiaceae	1.22519725982602e-05	-5.58947447880287	0.00636561563443492	0.0328681519897099	T30C_vs_T30M	-2.35
Genus	g_Sulfitobacter	0.00156329000180843	-3.43831157265794	0.0123039425509416	0.0302458843598497	T30C_vs_T30M	-1.291
Genus	g_norank_f_norank_o_norank_c_norank_p_Zixibacteria	1.22408733904459e-05	-5.85464486984936	0	0.0195060031247011	T30C_vs_T30M	-7.615
Genus	g_Crassaminicella	5.19590241253428e-05	5.18769784264506	0.0701930096561638	0.00118899527133882	T30C_vs_T30M	5.769
Genus	g_Geothermobacter	0.000247080202305661	-4.36533552982703	0.0101602818371043	0.0411524790365171	T30C_vs_T30M	-2.007
Genus	g_unclassified_f_Desulfosarcinaceae	0.0022750391408769	-3.31105356803062	0.00897355388554483	0.0200166130522155	T30C_vs_T30M	-1.149
Genus	g_norank_f_Latescibacteraceae	2.9672944376134e-07	-7.41938287547288	0.00142611889451334	0.023315936754692	T30C_vs_T30M	-3.94
Genus	g_Erythrobacter	4.89969619250327e-06	-5.65179570826681	0.00804497025346874	0.0297788594001817	T30C_vs_T30M	-1.875
Genus	g_OM60NOR5_clade	6.26183178947323e-05	-4.87472755161674	0.00802137359034038	0.0257087464262933	T30C_vs_T30M	-1.668
Genus	g_Algibacter	2.92521782522546e-06	-6.06071628294082	0.00590065604267634	0.0259214080303374	T30C_vs_T30M	-2.117
Genus	g_norank_f_DEV007	0.00045161478433016	-4.1751800395	0.00212206252238896	0.0200182539042954	T30C_vs_T30M	-3.179
Genus	g_UCG-012	0.000330064450336572	-4.27445530807105	0.00426276242825639	0.0266856978954505	T30C_vs_T30M	-2.618
Genus	g_Zeaxanthinibacter	1.94605016644764e-06	-5.95939892233905	0.00708473295637891	0.0268907053888947	T30C_vs_T30M	-1.909
Genus	g_norank_f_norank_o_PeM15	0.000141293122286722	-4.30884615785172	0.00589852511909564	0.0204421799467363	T30C_vs_T30M	-1.776
Genus	g_Brumimicrobium	0.0148984985351202	-2.67736410287441	0	0.0896691382518369	T30C_vs_T30M	-9.81
Genus	g_Acholeplasma	0.312082138622853	-1.03847308874953	0.00590340847863393	0.141046642591515	T30C_vs_T30M	-4.555
Genus	g_norank_f_norank_o_P.palmC41	1.20468618991945e-05	5.86210947911465	0.0763759248933033	0	T30C_vs_T30M	9.579
Genus	g_norank_f_norank_o_norank_c_norank_p_Sva0485	0.00463072074899709	-3.15485835776666	0.00517977479660059	0.0142750922711937	T30C_vs_T30M	-1.445
Genus	g_Filomicrobium	6.24787203306944e-05	-4.91638569329352	0.0061430213272427	0.0278317822766339	T30C_vs_T30M	-2.162
Genus	g_norank_f_Desulfosarcinaceae	0.136927981742426	-1.52298504060707	0.0144281832904811	0.0238510232035716	T30C_vs_T30M	-0.721
Genus	g_Blastocatella	0.5233365351493	-0.644226119484958	0.0134684946297008	0.0157177458481757	T30C_vs_T30M	-0.221
Genus	g_norank_f_norank_o_WCHB1-41	2.17296411441889e-08	8.89797264385012	0.0603148882361576	0.00382232726811719	T30C_vs_T30M	3.945
Genus	g_norank_f_norank_o_norank_c_Clostridia	0.000525047259248263	4.16551434950289	0.0646246751597749	0	T30C_vs_T30M	9.338
Genus	g_unclassified_f_Microtrichaceae	0.00024335182583521	-4.41865595696687	0.00518809920530645	0.0223778965164297	T30C_vs_T30M	-2.088
Genus	g_Anderseniella	0.0393462965922708	-2.13853524472776	0.0120689983533724	0.019288422511231	T30C_vs_T30M	-0.672
Genus	g_norank_f_SB-5	5.24137902355412e-10	11.5074143072559	0.0684961933736398	0	T30C_vs_T30M	9.422
Genus	g_unclassified_o_Oligosphaerales	5.00541085205553e-05	5.20809384005145	0.0918292143905506	0	T30C_vs_T30M	9.844
Genus	g_norank_f_norank_o_norank_c_Gammaproteobacteria	0.00316892125715475	-3.23509281717138	0.00660892486463867	0.0178523746627904	T30C_vs_T30M	-1.42
Genus	g_norank_f_norank_o_norank_c_Dojkabacteria	2.00619697629765e-05	-5.56872485211671	0.00118294895105907	0.0211992137227048	T30C_vs_T30M	-4.053
Genus	g_Malaciobacter	0.277825583922415	-1.11721753138902	0.00164840978188104	0.0619826256800953	T30C_vs_T30M	-5.15
Genus	g_Roseibacillus	0.000570190438516426	-4.04728610441753	0.00378390738991086	0.0221483856299164	T30C_vs_T30M	-2.518
Genus	g_norank_f_norank_o_AT-s2-59	0.0420179526090246	-2.11663636573576	0.00920046178900978	0.0152387503216409	T30C_vs_T30M	-0.722
Genus	g_Methyloceanibacter	0.000250760799277701	-4.07933103026982	0.0117975831673796	0.022365801736247	T30C_vs_T30M	-0.917
Genus	g_Oceanimonas	2.1400029274672e-06	-6.45171677971573	0.00187920281104469	0.0245439498192268	T30C_vs_T30M	-3.638
Genus	g_Desulfocurvus	1.12481163834636e-06	7.00988312575041	0.0563652698459973	0	T30C_vs_T30M	9.141
Genus	g_Clostridium_sensu_stricto_1	0.000435813491271891	-3.99076580583918	0.00376654119959395	0.0127989490230143	T30C_vs_T30M	-1.738
Genus	g_norank_f_norank_o_norank_c_norank_p_LCP-89	0.000304651435133789	4.40327106967562	0.110531331241463	0.00143261436079118	T30C_vs_T30M	6.174
Genus	g_norank_f_norank_o_norank_c_JG30-KF-CM66	0.500679013405082	0.681069406132917	0.00943599441300214	0.00784522989492638	T30C_vs_T30M	0.263
Genus	g_norank_f_norank_o_Ardenticatenales	0.816186431985243	0.23407144638526	0.0143915941110521	0.0135733529380935	T30C_vs_T30M	0.084
Genus	g_P3OB-42	0.000277744618804961	-4.33294862715703	0.00920289302057828	0.033786306207696	T30C_vs_T30M	-1.865
Genus	g_Congregibacter	0.0186913960624097	-2.48687419746292	0.00615113059422323	0.0135810252127829	T30C_vs_T30M	-1.13
Genus	g_norank_f_norank_o_ML602M-17	1.10455005560111e-05	5.43016684847389	0.0397309393390492	0.00546147477360703	T30C_vs_T30M	2.84
Genus	g_Thiohalophilus	0.000925270464464642	3.66453552720844	0.030444323048325	0.0137849443080002	T30C_vs_T30M	1.137
Genus	g_Exiguobacterium	0.000886257441101871	-3.76530879636579	0.00235500480318587	0.0102273548305161	T30C_vs_T30M	-2.073
Genus	g_Spirochaeta	3.54045085401463e-05	-4.9668857091842	0.00541901436367795	0.0221401349129216	T30C_vs_T30M	-2.011
Genus	g_Desulfofrigus	1.31390166582142e-06	6.93198956006865	0.0223343369052472	0	T30C_vs_T30M	7.81
Genus	g_Guggenheimella	0.0095037869140223	2.88414952609672	0.065754773502311	0	T30C_vs_T30M	9.363
Genus	g_norank_f_Desulfobulbaceae	0.00175563084871604	-3.47485665217333	0.00919063479058677	0.0216793810708909	T30C_vs_T30M	-1.229
Genus	g_Candidatus_Electrothrix	0.0160389147001245	-2.63622075566725	0.00518624540723909	0.0439034374417601	T30C_vs_T30M	-3.057
Genus	g_norank_f_norank_o_Candidatus_Peribacteria	3.48463242976026e-06	-6.03208416332306	0.00188846533534466	0.015239990876455	T30C_vs_T30M	-2.948
Genus	g_Portibacter	0.100110592426707	1.68612786977868	0.0122873064938714	0.00738440117995404	T30C_vs_T30M	0.727
Genus	g_Proteiniclasticum	0.0988931145244128	1.69509787804517	0.0212077181155948	0.0128218096557562	T30C_vs_T30M	0.722
Genus	g_norank_f_norank_o_norank_c_Subgroup_26	0.000104642670853791	-4.38111582420634	0.00402001595444808	0.0130724383810584	T30C_vs_T30M	-1.677
Genus	g_Schleiferia	1.01528396444617e-05	-5.65862826705386	0.00307710253069624	0.0247749911591967	T30C_vs_T30M	-2.969
Genus	g_norank_f_Moduliflexaceae	5.84716100571965e-05	-5.13797349169763	0	0.0147728148974949	T30C_vs_T30M	-7.217
Genus	g_norank_f_norank_o_Aminicenantales	0.633735585789027	-0.480347261059632	0.00824831139464831	0.00930069783975184	T30C_vs_T30M	-0.171
Genus	g_SEEP-SRB1	0.000402931144017937	-3.9717040619393	0.00684358634345463	0.0171515176056388	T30C_vs_T30M	-1.313
Genus	g_Soehngenia	0.00259983958405004	3.46388061341574	0.0345905137146658	0	T30C_vs_T30M	8.438
Genus	g_norank_f_norank_o_norank_c_MVP-15	0.000406077091496282	4.27817648239591	0.0225899433545704	0	T30C_vs_T30M	7.826
Genus	g_Desulfatitalea	0.00148974719832482	-3.65722534951395	0.00189036101114807	0.0143312028103493	T30C_vs_T30M	-2.858
Genus	g_Marivita	0.000149083434797835	-4.5577307066918	0.00283892578867415	0.0166794184365056	T30C_vs_T30M	-2.513
Genus	g_norank_f_Thiotrichaceae	0.0285579709791313	2.28790263343527	0.0108658204303926	0.00570598593309088	T30C_vs_T30M	0.917
Genus	g_norank_f_Micavibrionaceae	0.57619869536276	0.568400219342169	0.0322990196968592	0.0175779721829004	T30C_vs_T30M	0.874
Genus	g_norank_f_norank_o_UASB-TL25	1.38967653289384e-06	-6.53038959641621	0.00260553998625384	0.0197397756450374	T30C_vs_T30M	-2.874
Genus	g_norank_f_Sedimenticolaceae	0.0963825729440393	1.70894548416258	0.0127615603488329	0.00831488816305393	T30C_vs_T30M	0.612
Genus	g_norank_f_Rubritaleaceae	0.12911589199426	-1.55565708492027	0.00378994130566264	0.00786885226886448	T30C_vs_T30M	-1.035
Genus	g_norank_f_67-14	5.42487060802725e-06	-5.64684997132376	0.00330391110481323	0.0154590057404748	T30C_vs_T30M	-2.192
Genus	g_Granulosicoccus	0.584191083842328	-0.552468638568464	0.0110886643814739	0.0131022477652499	T30C_vs_T30M	-0.239
Genus	g_norank_f_norank_o_HOC36	0.00788566880479757	2.8355744991023	0.0181874398256958	0.00857917809955668	T30C_vs_T30M	1.075
Genus	g_norank_f_norank_o_norank_c_AT-s3-28	0.00507260279417428	-3.03738126955265	0.00117605386535365	0.00427643493278985	T30C_vs_T30M	-1.778
Genus	g_Haloferula	0.0413287628207282	-2.11292962421518	0.00568312437862	0.0121522091578661	T30C_vs_T30M	-1.083
Genus	g_Mesonia	0.000202799597618526	-4.58372519527675	0	0.0148020589969304	T30C_vs_T30M	-7.219
Genus	g_unclassified_f_Anaerolineaceae	0.00419379260861567	3.07354537919995	0.0131936222424563	0.00572301336381226	T30C_vs_T30M	1.191
Genus	g_norank_f_Fermentibacteraceae	0.489018938631602	0.699265465364202	0.0111106040562474	0.00882220516873351	T30C_vs_T30M	0.329
Genus	g_norank_f_norank_o_norank_c_Alphaproteobacteria	0.624128834261348	-0.494349231329316	0.0132379091353654	0.0147421571262024	T30C_vs_T30M	-0.154
Genus	g_norank_f_norank_o_Bradymonadales	0.0153232868849253	-2.66429208100471	0	0.0237645304571829	T30C_vs_T30M	-7.899
Genus	g_norank_f_Desulfobacteraceae	0.0464976579828983	-2.10036864583676	0.00612564595814054	0.0161985170840617	T30C_vs_T30M	-1.388
Genus	g_norank_f_norank_o_norank_c_norank_p_SAR324_cladeMarine_group_B	0.15846136812036	-1.44130387973726	0.0065887163852331	0.00975981423806606	T30C_vs_T30M	-0.56
Genus	g_Desulfotignum	0.288557872798458	1.07920152869454	0.010396224803977	0.00763592108751325	T30C_vs_T30M	0.44
Genus	g_norank_f_norank_o_MBAE14	0.602168768418478	-0.525676921249885	0.00802389375586929	0.00929071930757289	T30C_vs_T30M	-0.209
Genus	g_Gilvibacter	0.707228306679318	0.37846857628009	0.00590162344475519	0.00524949424761873	T30C_vs_T30M	0.166
Genus	g_unclassified_f_Petrotogaceae	0.0196549545827592	-2.54769370012906	0	0.0117101966751586	T30C_vs_T30M	-6.884
Genus	g_unclassified_f_Cryomorphaceae	0.360051162176343	-0.93736152751381	0.00425790618303762	0.0142593204420014	T30C_vs_T30M	-1.72
Genus	g_norank_f_norank_o_MAT-CR-H4-C10	0.000517344250065785	4.17199084116492	0.0255910269358733	0	T30C_vs_T30M	8.005
Genus	g_Calorithrix	0.753678132160569	0.31637972973277	0.00495044129557004	0.00429848595123576	T30C_vs_T30M	0.199
Genus	g_SM23-31	9.40891132418629e-07	7.09989782039122	0.0308392744167541	0	T30C_vs_T30M	8.273
Genus	g_Haliangium	0.000235793379865361	-4.33151935316944	0.00353058752673525	0.0176557620493758	T30C_vs_T30M	-2.29
Genus	g_Christensenellaceae_R-7_group	0.247751136839953	1.18605940185914	0.0452245696009836	0.0256797053489311	T30C_vs_T30M	0.814
Genus	g_norank_f_norank_o_pItb-vmat-80	0.0315531691389369	-2.2532979693236	0.00590024089170598	0.0104635897751534	T30C_vs_T30M	-0.816
Genus	g_norank_f_norank_o_norank_c_WWE3	5.78700755128914e-06	-5.84884369077646	0.00118335667040512	0.0100007924303194	T30C_vs_T30M	-2.976
Genus	g_Fulvivirga	6.42114204418847e-05	-4.60102226142671	0.00213438728078066	0.0114110802450951	T30C_vs_T30M	-2.365
Genus	g_norank_f_norank_o_norank_c_Thermodesulfovibrionia	9.87470008302159e-05	-4.58634333474965	0.00329925873394019	0.0128587877539747	T30C_vs_T30M	-1.931
Genus	g_norank_f_norank_o_Subgroup_7	0.0220249824803632	-2.39342845181974	0.00401109980162366	0.00782105177635917	T30C_vs_T30M	-0.946
Genus	g_norank_f_norank_o_Rhodospirillales	0.603301949867576	-0.524043747244103	0.00189485978438076	0.0026154995202747	T30C_vs_T30M	-0.445
Genus	g_Pseudophaeobacter	0.0421158855397871	-2.17868068913658	0.00164433370701591	0.0436863466231422	T30C_vs_T30M	-4.65
Genus	g_norank_f_norank_o_Vicinamibacterales	0.00844150017150745	-2.78817997902196	0.00235333159479169	0.00786968133957444	T30C_vs_T30M	-1.7
Genus	g_norank_f_Eel-36e1D6	0.000298686659526965	-4.1911524228769	0.00401755623067179	0.0142867080753512	T30C_vs_T30M	-1.805
Genus	g_norank_f_Kosmotogaceae	0.0231345939467753	2.39338995651681	0.0471934202703879	0.0182344424715027	T30C_vs_T30M	1.367
Genus	g_norank_f_FFCH9454	8.1176133404495e-05	-4.89849443326251	0.00212049201343235	0.0180964398809649	T30C_vs_T30M	-3.035
Genus	g_Roseovarius	0.000164322486084975	-4.46636105422756	0.0028296421213674	0.0133625130754586	T30C_vs_T30M	-2.2
Genus	g_norank_f_Salinivirgaceae	2.61232081743651e-06	6.59227315693684	0.0363419070708284	0	T30C_vs_T30M	8.509
Genus	g_Pelagibius	0.00632747447658776	2.91056957550941	0.0184033606339198	0.00882507036873908	T30C_vs_T30M	1.052
Genus	g_Actinomyces	0.00175739305830591	-3.63622830456406	0	0.0304080379267737	T30C_vs_T30M	-8.253
Genus	g_norank_f_norank_o_PB19	0.297344562977053	1.06612512384978	0.0134423417748982	0.00855777776212379	T30C_vs_T30M	0.645
Genus	g_ADurb.Bin120	4.26228249154672e-06	6.21309937445229	0.018632636184196	0.00143413801547916	T30C_vs_T30M	3.61
Genus	g_norank_f_norank_o_norank_c_norank_p_WS2	0.000483352302817799	-3.89086498148191	0.00424860602422385	0.0114260493651621	T30C_vs_T30M	-1.406
Genus	g_Hypnocyclicus	0.0188185347285455	-2.54399451839158	0.00164555982232958	0.0101899837976104	T30C_vs_T30M	-2.559
Genus	g_unclassified_f_Desulfolunaceae	3.56152403706379e-05	5.36241174757506	0.00894285619461988	0	T30C_vs_T30M	6.499
Genus	g_Defluviitaleaceae_UCG-011	2.21946240216586e-05	5.57880047501858	0.0141238425223175	0	T30C_vs_T30M	7.152
Genus	g_norank_f_norank_o_VHS-B4-70	1.2858630216332e-05	-5.44881830565024	0.00189581876032639	0.0130448819934447	T30C_vs_T30M	-2.719
Genus	g_Litoreibacter	0.0258641123262486	-2.32274994538054	0.00661530139431213	0.0121465958022371	T30C_vs_T30M	-0.867
Genus	g_norank_f_Methyloligellaceae	0.054693094772254	1.98294651246886	0.0110791435273942	0.00619208887183922	T30C_vs_T30M	0.829
Genus	g_Candidatus_Berkiella	0.041869599665603	-2.1100422351745	0.00330357786308143	0.00643272699770211	T30C_vs_T30M	-0.941
Genus	g_norank_f_norank_o_norank_c_Anaerolineae	0.403851648417661	0.847956796707114	0.00590374939798337	0.00405565673673905	T30C_vs_T30M	0.531
Genus	g_Desulfoplanes	1.39997849722507e-06	6.90029724915996	0.0301341081664168	0	T30C_vs_T30M	8.24
Genus	g_Caldithrix	6.04718273674997e-06	-6.18727723858144	0	0.00929869503511929	T30C_vs_T30M	-6.554
Genus	g_Limibaculum	0.560315179567402	0.588115469751532	0.00541978609033809	0.00452306734419425	T30C_vs_T30M	0.256
Genus	g_Thiothrix	0.00101440710605087	-3.72023957936388	0.00307070075462075	0.0116552626521509	T30C_vs_T30M	-1.89
Genus	g_Nitrosomonas	0.0363813424012246	-2.18534259225632	0.00494993491747994	0.00856621206145794	T30C_vs_T30M	-0.779
Genus	g_Aureitalea	1.91111958462956e-05	-5.64774664875035	0	0.0114261174328975	T30C_vs_T30M	-6.849
Genus	g_norank_f_norank_o_SAR202_clade	0.00353574799627675	3.32791238361368	0.00212292738124726	0	T30C_vs_T30M	4.474
Genus	g_Nitratireductor	0.013150065628768	-2.7251938407685	0.00282190390795653	0.021517242985131	T30C_vs_T30M	-2.887
Genus	g_unclassified_f_Lachnospiraceae	0.0989114050481395	1.69216870190572	0.00658718143102516	0.00356200504381098	T30C_vs_T30M	0.869
Genus	g_Verruc-01	0.000800136909039308	-3.98102269183978	0	0.00974326402118495	T30C_vs_T30M	-6.621
Genus	g_Oceanospirillum	0.00237260480113343	-3.50420344736979	0	0.0339389699640949	T30C_vs_T30M	-8.411
Genus	g_norank_f_norank_o_norank_c_Pla4_lineage	0.210379400984523	-1.27447532504175	0.00824878553399641	0.0114280274993839	T30C_vs_T30M	-0.466
Genus	g_norank_f_norank_o_Thalassobaculales	1.48383313165429e-05	5.76498219590356	0.014880830708229	0	T30C_vs_T30M	7.227
Genus	g_Thauera	0.00245902748445778	-3.34161144585984	0.00353324630541272	0.00951554568009047	T30C_vs_T30M	-1.404
Genus	g_norank_f_Prolixibacteraceae	4.56877142309605e-05	5.24937261917384	0.00683623605085173	0	T30C_vs_T30M	6.116
Genus	g_Acetanaerobacterium	2.73876138254441e-06	6.56918567522389	0.0172120751353314	0	T30C_vs_T30M	7.436
Genus	g_unclassified_o_Gammaproteobacteria_Incertae_Sedis	0.0653404168803597	-1.89817839681377	0.00425049988368498	0.00711712474079266	T30C_vs_T30M	-0.73
Genus	g_norank_f_Nitrincolaceae	9.58653666928065e-05	-4.91630432425988	0	0.00714857749382844	T30C_vs_T30M	-6.18
Genus	g_Planktosalinus	0.306846577511027	-1.05009888148045	0	0.0617795815005701	T30C_vs_T30M	-9.273
Genus	g_unclassified_o_Chlamydiales	0.000537852063971591	-4.15495666466156	0	0.00949818793487968	T30C_vs_T30M	-6.585
Genus	g_Pseudoalteromonas	0.158849382898627	-1.4665710745943	0	0.00454595319402983	T30C_vs_T30M	-5.538
Genus	g_Sedimenticola	0.000755976317093941	3.93353892033053	0.0122931101623169	0.00165308061902028	T30C_vs_T30M	2.822
Genus	g_Syntrophotalea	0.0880909839862725	1.75532637135015	0.00705653005122194	0.00381565566028677	T30C_vs_T30M	0.87
Genus	g_unclassified_f_Oscillospiraceae	0.00521359306611884	-3.15502796031048	0	0.0583278156669052	T30C_vs_T30M	-9.191
Genus	g_R76-B128	2.68006938562325e-05	-5.49223076579388	0	0.011189213784634	T30C_vs_T30M	-6.819
Genus	g_norank_f_norank_o_norank_c_d142	0.0281422238257366	-2.37655568353037	0	0.00190757365333492	T30C_vs_T30M	-4.327
Genus	g_Tuzzerella	0.00144463873031813	-3.7222300386866	0	0.015481406284916	T30C_vs_T30M	-7.284
Genus	g_Turicibacter	0.00262961942164764	-3.2785627700302	0.00259111948085032	0.00787510027809027	T30C_vs_T30M	-1.567
Genus	g_Bdellovibrio	8.12521537931569e-05	-4.68333644423862	0.00118633974558916	0.00690359481856482	T30C_vs_T30M	-2.445
Genus	g_Oxobacter	0.0171177478862227	2.61261763409031	0.0150380502290839	0	T30C_vs_T30M	7.242
Genus	g_Persicirhabdus	0.00135217169262806	-3.75123246028504	0	0.00738757374625869	T30C_vs_T30M	-6.226
Genus	g_norank_f_norank_o_norank_c_4-29-1	0.095598400083429	-1.71469316428008	0.00494984201521915	0.00830513738612963	T30C_vs_T30M	-0.735
Genus	g_norank_f_norank_o_norank_c_norank_p_Schekmanbacteria	0.0576971088324382	-1.96706851504759	0.00211590328840055	0.00498256214318859	T30C_vs_T30M	-1.198
Genus	g_Algivirga	0.422833857818631	-0.810843025238679	0.00165781034485354	0.00238532584994008	T30C_vs_T30M	-0.5
Genus	g_Cm1-21	0.196368549769094	1.31857276181675	0.00848937489222434	0.00548676567514992	T30C_vs_T30M	0.621
Genus	g_norank_f_AKYG1722	0.238875782827149	-1.19660593539536	0.00446744393286822	0.00667993282300292	T30C_vs_T30M	-0.57
Genus	g_Cocleimonas	0.337254369013208	0.9720954562702	0.00567674603136972	0.003805525919694	T30C_vs_T30M	0.565
Genus	g_unclassified_f_Prolixibacteraceae	2.80827281986541e-06	6.55695725519188	0.0207349352017337	0	T30C_vs_T30M	7.703
Genus	g_Intestinibacter	0.102687263990043	-1.69024179042295	0.00188796006234886	0.00405100196299334	T30C_vs_T30M	-1.062
Genus	g_unclassified_f_Marinilabiliaceae	0.112835200582093	-1.649793882063	0.0108093060662298	0.0248421121276079	T30C_vs_T30M	-1.193
Genus	g_unclassified_f_Spirochaetaceae	0.140714689830086	1.5053127875218	0.0174027506453155	0.0100411792036314	T30C_vs_T30M	0.787
Genus	g_Wenzhouxiangella	0.000851434730232967	-3.80225384902638	0.00165354140688914	0.00926061658548519	T30C_vs_T30M	-2.416
Genus	g_Georgenia	0.0430068222228643	-2.10709937232315	0.00354416940826374	0.00757691027992749	T30C_vs_T30M	-1.075
Genus	g_norank_f_ST-12K33	0.975921412796315	0.0305216524232266	0.00753571929479828	0.00740291828307519	T30C_vs_T30M	0.025
Genus	g_norank_f_Eubacteriaceae	2.88921822509252e-05	-5.45784193589656	0	0.0059543482992204	T30C_vs_T30M	-5.92
Genus	g_norank_f_norank_o_S085	0.689592340322049	0.402471365087367	0.00377973465375691	0.00311542859933358	T30C_vs_T30M	0.271
Genus	g_norank_f_norank_o_EPR3968-O8a-Bc78	0.284577185138147	-1.08565534936773	0.00329657263352036	0.00498591804039758	T30C_vs_T30M	-0.582
Genus	g_SM1A02	3.44520657880586e-05	-5.37752857274581	0	0.0124018228002469	T30C_vs_T30M	-6.966
Genus	g_Candidatus_Riegeria	0.0684975866512493	-1.9313376264229	0	0.00260404922349313	T30C_vs_T30M	-4.757
Genus	g_norank_f_Phycisphaeraceae	0.000267999475047147	-4.37284317216098	0.00118243694526912	0.0104972870434372	T30C_vs_T30M	-3.047
Genus	g_unclassified_f_Vibrionaceae	0.000947405633509749	-3.90706147459387	0	0.005013715771757	T30C_vs_T30M	-5.676
Genus	g_Dinoroseobacter	0.00454729213711883	-3.09707625729558	0.00307199529146085	0.00831910910366643	T30C_vs_T30M	-1.408
Genus	g_Parasphingopyxis	0.000210237798672338	-4.56782106428123	0	0.00620000419143331	T30C_vs_T30M	-5.977
Genus	g_Microbulbifer	0.0504517638884823	-2.02388403965403	0.00212937675146069	0.00499598663445007	T30C_vs_T30M	-1.193
Genus	g_norank_f_Arenicellaceae	0.766110285920268	0.299769725947209	0.00402472660074443	0.00357212164033733	T30C_vs_T30M	0.168
Genus	g_norank_f_PS1_clade	0.384654950861992	-0.880384169762167	0.00565890053803085	0.00738730461771335	T30C_vs_T30M	-0.379
Genus	g_norank_f_Thiohalorhabdaceae	2.95988969348621e-05	-5.44679518381496	0	0.00690330954417023	T30C_vs_T30M	-6.13
Genus	g_norank_f_Ika33	0.0107625465493678	2.82733275265633	0.0108493245437755	0	T30C_vs_T30M	6.775
Genus	g_unclassified_f_Desulfarculaceae	1.00149154476553e-05	5.94865332761212	0.0148207038943812	0	T30C_vs_T30M	7.221
Genus	g_Lentimicrobium	1.11111533316173e-05	5.58806339555536	0.0162846898379488	0.00188165814336208	T30C_vs_T30M	3.048
Genus	g_Amaricoccus	0.000671266281596255	-3.90941845227511	0.00235445127243861	0.00976523893182049	T30C_vs_T30M	-2.007
Genus	g_Balneola	0.00866729795775223	-2.92606230632443	0	0.0267778930711716	T30C_vs_T30M	-8.07
Genus	g_Thiohalocapsa	0.531756594131368	-0.631357801461229	0.00567581944027646	0.00691034496954899	T30C_vs_T30M	-0.279
Genus	g_unclassified_p_Desulfobacterota	0.00196734191572049	3.58663923281861	0.0180790852466534	0	T30C_vs_T30M	7.506
Genus	g_Thalassotalea	0.000399290731406406	-3.99487232780857	0.00165833884537604	0.00759980458334383	T30C_vs_T30M	-2.131
Genus	g_norank_f_norank_o_Kapabacteriales	0.676275956151489	0.421861938439037	0.0108515004882485	0.00888673657371391	T30C_vs_T30M	0.285
Genus	g_norank_f_Spirochaetaceae	0.0362967032023981	2.25265695196918	0.0307715997202907	0	T30C_vs_T30M	8.27
Genus	g_unclassified_o_Lachnospirales	4.921257759312e-05	5.21575597464517	0.00849200697796634	0	T30C_vs_T30M	6.425
